"3915","avalanche.ocf.berkeley.edu","ckuehl","2014-03-12 17:42:26","2014-03-12 18:11:39","2014-03-12 18:11:39","00:29:13"
"3918","destruction.ocf.berkeley.edu","daradib","2014-03-12 17:51:29","2014-03-12 18:01:37","2014-03-12 18:01:37","00:10:08"
"3919","eruption.ocf.berkeley.edu","kpengboy","2014-03-12 17:56:09","2014-03-12 18:13:38","2014-03-12 18:13:38","00:17:29"
"3923","eruption.ocf.berkeley.edu","ckuehl","2014-03-12 22:47:01","2014-03-12 22:47:07","2014-03-12 22:47:07","00:00:06"
"3924","eruption.ocf.berkeley.edu","ckuehl","2014-03-12 22:47:24","2014-03-13 02:41:30","2014-03-13 02:41:30","03:54:06"
"3959","eruption.ocf.berkeley.edu","ckuehl","2014-03-13 10:33:02","2014-03-13 11:44:45","2014-03-13 11:44:45","01:11:43"
"4029","eruption.ocf.berkeley.edu","ckuehl","2014-03-13 13:08:10","2014-03-13 13:57:18","2014-03-13 13:57:18","00:49:08"
"4044","avalanche.ocf.berkeley.edu","pubstaff","2014-03-13 13:56:50","2014-03-13 13:58:55","2014-03-13 13:58:55","00:02:05"
"4051","eruption.ocf.berkeley.edu","mattmcal","2014-03-13 14:10:01","2014-03-13 14:13:04","2014-03-13 14:13:04","00:03:03"
"4056","blizzard.ocf.berkeley.edu","pubstaff","2014-03-13 14:15:50","2014-03-13 18:00:58","2014-03-13 18:00:58","03:45:08"
"4057","volcano.ocf.berkeley.edu","pubstaff","2014-03-13 14:16:35","2014-03-13 14:19:09","2014-03-13 14:19:09","00:02:34"
"4070","madcow.ocf.berkeley.edu","peterwu","2014-03-13 14:43:53","2014-03-13 14:48:05","2014-03-13 14:48:05","00:04:12"
"4075","destruction.ocf.berkeley.edu","ckuehl","2014-03-13 15:05:33","2014-03-13 15:07:48","2014-03-13 15:07:48","00:02:15"
"4124","avalanche.ocf.berkeley.edu","daradib","2014-03-13 18:21:43","2014-03-13 18:35:06","2014-03-13 18:35:06","00:13:23"
"4130","eruption.ocf.berkeley.edu","ckuehl","2014-03-14 08:25:01","2014-03-14 09:59:19","2014-03-14 09:59:19","01:34:18"
"4142","eruption.ocf.berkeley.edu","ckuehl","2014-03-14 09:59:47","2014-03-14 10:02:01","2014-03-14 10:02:01","00:02:14"
"4152","blizzard.ocf.berkeley.edu","pubstaff","2014-03-14 10:08:37","2014-03-14 12:01:15","2014-03-14 12:01:15","01:52:38"
"4216","eruption.ocf.berkeley.edu","ckuehl","2014-03-14 13:46:14","2014-03-14 13:46:22","2014-03-14 13:46:22","00:00:08"
"4217","eruption.ocf.berkeley.edu","ckuehl","2014-03-14 13:46:34","2014-03-14 14:53:13","2014-03-14 14:53:13","01:06:39"
"4225","blizzard.ocf.berkeley.edu","pubstaff","2014-03-14 15:01:33","2014-03-14 17:59:01","2014-03-14 17:59:01","02:57:28"
"4249","eruption.ocf.berkeley.edu","ckuehl","2014-03-14 17:10:54","2014-03-15 02:33:50","2014-03-15 02:33:50","09:22:56"
"4252","destruction.ocf.berkeley.edu","ckuehl","2014-03-15 01:21:35","2014-03-15 01:33:15","2014-03-15 01:33:15","00:11:40"
"4256","eruption.ocf.berkeley.edu","nickimp","2014-03-15 12:11:02","2014-03-15 15:46:37","2014-03-15 15:46:37","03:35:35"
"4266","volcano.ocf.berkeley.edu","ckuehl","2014-03-15 14:01:03","2014-03-15 16:04:57","2014-03-15 16:04:57","02:03:54"
"4285","volcano.ocf.berkeley.edu","ckuehl","2014-03-15 16:05:02","2014-03-15 16:10:59","2014-03-15 16:10:59","00:05:57"
"4288","volcano.ocf.berkeley.edu","ckuehl","2014-03-15 16:11:04","2014-03-15 16:11:39","2014-03-15 16:11:39","00:00:35"
"4289","volcano.ocf.berkeley.edu","ckuehl","2014-03-15 16:11:46","2014-03-15 16:12:29","2014-03-15 16:12:29","00:00:43"
"4290","volcano.ocf.berkeley.edu","ckuehl","2014-03-15 16:12:36","2014-03-15 17:04:12","2014-03-15 17:04:12","00:51:36"
"4292","hurricane.ocf.berkeley.edu","kpengboy","2014-03-15 16:27:02","2014-03-15 17:59:39","2014-03-15 17:59:39","01:32:37"
"4296","volcano.ocf.berkeley.edu","ckuehl","2014-03-15 17:04:17","2014-03-15 17:05:12","2014-03-15 17:05:12","00:00:55"
"4297","volcano.ocf.berkeley.edu","ckuehl","2014-03-15 17:05:38","2014-03-15 17:05:57","2014-03-15 17:05:57","00:00:19"
"4298","volcano.ocf.berkeley.edu","ckuehl","2014-03-15 17:06:10","2014-03-15 17:07:18","2014-03-15 17:07:18","00:01:08"
"4299","destruction.ocf.berkeley.edu","ckuehl","2014-03-15 17:08:55","2014-03-15 17:20:53","2014-03-15 17:20:53","00:11:58"
"4300","destruction.ocf.berkeley.edu","ckuehl","2014-03-15 17:20:59","2014-03-15 17:22:55","2014-03-15 17:22:55","00:01:56"
"4302","avalanche.ocf.berkeley.edu","ckuehl","2014-03-15 17:23:06","2014-03-15 17:23:26","2014-03-15 17:23:26","00:00:20"
"4303","eruption.ocf.berkeley.edu","ckuehl","2014-03-15 17:24:32","2014-03-15 17:25:38","2014-03-15 17:25:38","00:01:06"
"4304","eruption.ocf.berkeley.edu","ckuehl","2014-03-15 17:25:43","2014-03-15 17:25:58","2014-03-15 17:25:58","00:00:15"
"4305","eruption.ocf.berkeley.edu","ckuehl","2014-03-15 17:26:07","2014-03-15 17:26:13","2014-03-15 17:26:13","00:00:06"
"4306","eruption.ocf.berkeley.edu","ckuehl","2014-03-15 17:26:25","2014-03-15 17:34:46","2014-03-15 17:34:46","00:08:21"
"4308","destruction.ocf.berkeley.edu","ckuehl","2014-03-15 17:35:09","2014-03-15 17:40:11","2014-03-15 17:40:11","00:05:02"
"4311","destruction.ocf.berkeley.edu","ckuehl","2014-03-15 17:40:28","2014-03-15 17:42:24","2014-03-15 17:42:24","00:01:56"
"4312","destruction.ocf.berkeley.edu","ckuehl","2014-03-15 17:42:32","2014-03-15 17:46:58","2014-03-15 17:46:58","00:04:26"
"4314","destruction.ocf.berkeley.edu","ckuehl","2014-03-15 17:47:22","2014-03-15 17:48:34","2014-03-15 17:48:34","00:01:12"
"4315","cyclone.ocf.berkeley.edu","ckuehl","2014-03-15 17:49:42","2014-03-15 17:50:02","2014-03-15 17:50:02","00:00:20"
"4316","cyclone.ocf.berkeley.edu","ckuehl","2014-03-15 17:50:09","2014-03-15 17:50:40","2014-03-15 17:50:40","00:00:31"
"4317","volcano.ocf.berkeley.edu","kpengboy","2014-03-15 17:52:59","2014-03-15 17:54:07","2014-03-15 17:54:07","00:01:08"
"4318","volcano.ocf.berkeley.edu","ckuehl","2014-03-15 18:16:28","2014-03-15 18:16:38","2014-03-15 18:16:38","00:00:10"
"4319","volcano.ocf.berkeley.edu","ckuehl","2014-03-15 18:17:15","2014-03-15 20:08:16","2014-03-15 20:08:16","01:51:01"
"4320","destruction.ocf.berkeley.edu","ckuehl","2014-03-15 23:08:07","2014-03-16 01:05:59","2014-03-16 01:05:59","01:57:52"
"4321","destruction.ocf.berkeley.edu","nickimp","2014-03-16 04:14:17","2014-03-16 04:19:02","2014-03-16 04:19:02","00:04:45"
"4322","eruption.ocf.berkeley.edu","nickimp","2014-03-16 04:25:01","2014-03-16 04:27:02","2014-03-16 04:27:02","00:02:01"
"4324","blizzard.ocf.berkeley.edu","pubstaff","2014-03-16 12:07:01","2014-03-16 17:03:58","2014-03-16 17:03:58","04:56:57"
"4340","eruption.ocf.berkeley.edu","ckuehl","2014-03-16 14:52:01","2014-03-16 22:09:26","2014-03-16 22:09:26","07:17:25"
"4357","famine.ocf.berkeley.edu","ckuehl","2014-03-16 19:06:34","2014-03-16 19:08:18","2014-03-16 19:08:18","00:01:44"
"4358","heatwave.ocf.berkeley.edu","ckuehl","2014-03-16 19:07:53","2014-03-16 19:08:12","2014-03-16 19:08:12","00:00:19"
"4359","hailstorm.ocf.berkeley.edu","ckuehl","2014-03-16 19:08:46","2014-03-16 19:16:00","2014-03-16 19:16:00","00:07:14"
"4360","headcrash.ocf.berkeley.edu","ckuehl","2014-03-16 19:08:53","2014-03-16 19:15:50","2014-03-16 19:15:50","00:06:57"
"4361","eruption.ocf.berkeley.edu","ckuehl","2014-03-17 00:37:01","2014-03-17 01:49:06","2014-03-17 01:49:06","01:12:05"
"4362","eruption.ocf.berkeley.edu","ckuehl","2014-03-17 01:51:01","2014-03-17 02:12:33","2014-03-17 02:12:33","00:21:32"
"4363","avalanche.ocf.berkeley.edu","daradib","2014-03-17 05:12:51","2014-03-17 07:51:29","2014-03-17 07:51:29","02:38:38"
"4364","avalanche.ocf.berkeley.edu","daradib","2014-03-17 08:07:03","2014-03-17 09:05:17","2014-03-17 09:05:17","00:58:14"
"4377","blizzard.ocf.berkeley.edu","pubstaff","2014-03-17 09:12:02","2014-03-17 11:59:43","2014-03-17 11:59:43","02:47:41"
"4505","blizzard.ocf.berkeley.edu","pubstaff","2014-03-17 12:27:38","2014-03-17 17:59:41","2014-03-17 17:59:41","05:32:03"
"4631","eruption.ocf.berkeley.edu","nickimp","2014-03-17 15:45:16","2014-03-17 15:59:45","2014-03-17 15:59:45","00:14:29"
"4660","outbreak.ocf.berkeley.edu","pubstaff","2014-03-17 16:31:50","2014-03-17 16:32:53","2014-03-17 16:32:53","00:01:03"
"4674","eruption.ocf.berkeley.edu","sanjayk","2014-03-17 17:21:01","2014-03-17 17:53:23","2014-03-17 17:53:23","00:32:22"
"4688","famine.ocf.berkeley.edu","pubstaff","2014-03-17 18:01:54","2014-03-17 18:08:16","2014-03-17 18:08:16","00:06:22"
"4689","heatwave.ocf.berkeley.edu","pubstaff","2014-03-17 18:04:47","2014-03-17 18:05:31","2014-03-17 18:05:31","00:00:44"
"4690","avalanche.ocf.berkeley.edu","daradib","2014-03-17 18:20:01","2014-03-17 20:32:30","2014-03-17 20:32:30","02:12:29"
"4691","eruption.ocf.berkeley.edu","ckuehl","2014-03-17 23:42:02","2014-03-18 00:33:13","2014-03-18 00:33:13","00:51:11"
"4692","eruption.ocf.berkeley.edu","ckuehl","2014-03-18 00:36:02","2014-03-18 00:40:03","2014-03-18 00:40:03","00:04:01"
"4693","eruption.ocf.berkeley.edu","ckuehl","2014-03-18 00:41:01","2014-03-18 01:43:07","2014-03-18 01:43:07","01:02:06"
"4694","famine.ocf.berkeley.edu","ckuehl","2014-03-18 01:43:36","2014-03-18 01:44:22","2014-03-18 01:44:22","00:00:46"
"4737","madcow.ocf.berkeley.edu","daradib","2014-03-18 09:45:51","2014-03-18 10:40:44","2014-03-18 10:40:44","00:54:53"
"4769","madcow.ocf.berkeley.edu","daradib","2014-03-18 10:41:33","2014-03-18 10:49:57","2014-03-18 10:49:57","00:08:24"
"4938","blizzard.ocf.berkeley.edu","pubstaff","2014-03-18 14:04:04","2014-03-18 17:58:37","2014-03-18 17:58:37","03:54:33"
"4961","eruption.ocf.berkeley.edu","ckuehl","2014-03-18 14:25:25","2014-03-18 14:53:03","2014-03-18 14:53:03","00:27:38"
"5085","volcano.ocf.berkeley.edu","sanjayk","2014-03-18 17:51:28","2014-03-18 18:05:18","2014-03-18 18:05:18","00:13:50"
"5091","avalanche.ocf.berkeley.edu","daradib","2014-03-18 19:42:04","2014-03-18 22:27:25","2014-03-18 22:27:25","02:45:21"
"5092","eruption.ocf.berkeley.edu","ckuehl","2014-03-18 23:01:01","2014-03-19 01:52:33","2014-03-19 01:52:33","02:51:32"
"5093","famine.ocf.berkeley.edu","ckuehl","2014-03-18 23:51:39","2014-03-18 23:57:18","2014-03-18 23:57:18","00:05:39"
"5094","blizzard.ocf.berkeley.edu","pubstaff","2014-03-19 09:00:12","2014-03-19 09:03:02","2014-03-19 09:03:02","00:02:50"
"5096","blizzard.ocf.berkeley.edu","pubstaff","2014-03-19 09:04:02","2014-03-19 12:01:08","2014-03-19 12:01:08","02:57:06"
"5100","eruption.ocf.berkeley.edu","ckuehl","2014-03-19 09:13:02","2014-03-19 09:20:03","2014-03-19 09:20:03","00:07:01"
"5129","eruption.ocf.berkeley.edu","ckuehl","2014-03-19 10:07:02","2014-03-19 10:56:49","2014-03-19 10:56:49","00:49:47"
"5221","blizzard.ocf.berkeley.edu","pubstaff","2014-03-19 12:25:54","2014-03-19 12:29:47","2014-03-19 12:29:47","00:03:53"
"5328","blizzard.ocf.berkeley.edu","pubstaff","2014-03-19 15:27:08","2014-03-19 18:00:40","2014-03-19 18:00:40","02:33:32"
"5339","headcrash.ocf.berkeley.edu","pubstaff","2014-03-19 15:42:03","2014-03-19 15:42:56","2014-03-19 15:42:56","00:00:53"
"5361","eruption.ocf.berkeley.edu","tmochida","2014-03-19 16:07:01","2014-03-19 17:07:22","2014-03-19 17:07:22","01:00:21"
"5390","eruption.ocf.berkeley.edu","daradib","2014-03-19 17:11:51","2014-03-19 18:04:29","2014-03-19 18:04:29","00:52:38"
"5396","cyclone.ocf.berkeley.edu","ckuehl","2014-03-19 17:25:34","2014-03-19 18:04:25","2014-03-19 18:04:25","00:38:51"
"5400","bigbang.ocf.berkeley.edu","nickimp","2014-03-19 17:38:13","2014-03-19 17:40:46","2014-03-19 17:40:46","00:02:33"
"5407","eruption.ocf.berkeley.edu","ckuehl","2014-03-19 20:15:01","2014-03-19 21:29:37","2014-03-19 21:29:37","01:14:36"
"5408","destruction.ocf.berkeley.edu","nickimp","2014-03-19 21:24:05","2014-03-19 21:39:58","2014-03-19 21:39:58","00:15:53"
"5409","avalanche.ocf.berkeley.edu","daradib","2014-03-19 22:08:05","2014-03-20 01:22:09","2014-03-20 01:22:09","03:14:04"
"5526","bigbang.ocf.berkeley.edu","willh","2014-03-20 11:32:02","2014-03-20 11:56:51","2014-03-20 11:56:51","00:24:49"
"5761","eruption.ocf.berkeley.edu","ckuehl","2014-03-21 01:14:02","2014-03-21 01:59:55","2014-03-21 01:59:55","00:45:53"
"5771","blizzard.ocf.berkeley.edu","pubstaff","2014-03-21 09:22:02","2014-03-21 12:03:43","2014-03-21 12:03:43","02:41:41"
"5838","eruption.ocf.berkeley.edu","ckuehl","2014-03-21 11:28:02","2014-03-21 11:30:33","2014-03-21 11:30:33","00:02:31"
"5852","blizzard.ocf.berkeley.edu","pubstaff","2014-03-21 14:03:47","2014-03-21 14:09:05","2014-03-21 14:09:05","00:05:18"
"5853","eruption.ocf.berkeley.edu","ckuehl","2014-03-21 15:39:02","2014-03-21 15:48:00","2014-03-21 15:48:00","00:08:58"
"5854","eruption.ocf.berkeley.edu","ckuehl","2014-03-21 21:42:21","2014-03-22 03:47:56","2014-03-22 03:47:56","06:05:35"
"5855","eruption.ocf.berkeley.edu","ckuehl","2014-03-22 15:52:01","2014-03-22 17:43:48","2014-03-22 17:43:48","01:51:47"
"5856","eruption.ocf.berkeley.edu","ckuehl","2014-03-22 23:12:01","2014-03-22 23:55:43","2014-03-22 23:55:43","00:43:42"
"5857","eruption.ocf.berkeley.edu","ckuehl","2014-03-23 15:54:02","2014-03-23 18:25:59","2014-03-23 18:25:59","02:31:57"
"5858","avalanche.ocf.berkeley.edu","ckuehl","2014-03-23 17:06:10","2014-03-23 17:09:05","2014-03-23 17:09:05","00:02:55"
"5859","avalanche.ocf.berkeley.edu","ckuehl","2014-03-23 17:09:11","2014-03-23 17:20:02","2014-03-23 17:20:02","00:10:51"
"5860","eruption.ocf.berkeley.edu","ckuehl","2014-03-24 14:46:01","2014-03-24 15:41:37","2014-03-24 15:41:37","00:55:36"
"5861","eruption.ocf.berkeley.edu","ckuehl","2014-03-26 19:43:13","2014-03-26 20:49:22","2014-03-26 20:49:22","01:06:09"
"5862","eruption.ocf.berkeley.edu","ckuehl","2014-03-26 23:08:02","2014-03-27 00:03:25","2014-03-27 00:03:25","00:55:23"
"5863","eruption.ocf.berkeley.edu","ckuehl","2014-03-29 20:44:02","2014-03-29 21:46:38","2014-03-29 21:46:38","01:02:36"
"5864","eruption.ocf.berkeley.edu","ckuehl","2014-03-30 14:54:02","2014-03-30 16:03:01","2014-03-30 16:03:01","01:08:59"
"5865","eruption.ocf.berkeley.edu","ckuehl","2014-03-30 21:29:01","2014-03-30 22:36:58","2014-03-30 22:36:58","01:07:57"
"5867","blizzard.ocf.berkeley.edu","pubstaff","2014-03-31 09:04:02","2014-03-31 11:26:01","2014-03-31 11:26:01","02:21:59"
"5914","eruption.ocf.berkeley.edu","ckuehl","2014-03-31 10:25:02","2014-03-31 11:26:01","2014-03-31 11:26:01","01:00:59"
"5954","eruption.ocf.berkeley.edu","ckuehl","2014-03-31 11:29:01","2014-03-31 11:42:26","2014-03-31 11:42:26","00:13:25"
"6035","blizzard.ocf.berkeley.edu","pubstaff","2014-03-31 14:02:53","2014-03-31 14:06:01","2014-03-31 14:06:01","00:03:08"
"6074","avalanche.ocf.berkeley.edu","willh","2014-03-31 15:19:09","2014-03-31 15:43:31","2014-03-31 15:43:31","00:24:22"
"6117","eruption.ocf.berkeley.edu","sanjayk","2014-03-31 17:18:02","2014-03-31 17:54:11","2014-03-31 17:54:11","00:36:09"
"6126","volcano.ocf.berkeley.edu","pubstaff","2014-03-31 18:00:50","2014-03-31 18:06:00","2014-03-31 18:06:00","00:05:10"
"6327","eruption.ocf.berkeley.edu","ckuehl","2014-04-01 13:58:28","2014-04-01 15:15:54","2014-04-01 15:15:54","01:17:26"
"6341","blizzard.ocf.berkeley.edu","pubstaff","2014-04-01 14:07:12","2014-04-01 14:11:01","2014-04-01 14:11:01","00:03:49"
"6430","eruption.ocf.berkeley.edu","ckuehl","2014-04-01 17:16:42","2014-04-01 17:52:51","2014-04-01 17:52:51","00:36:09"
"6440","blizzard.ocf.berkeley.edu","pubstaff","2014-04-01 17:51:43","2014-04-01 17:55:02","2014-04-01 17:55:02","00:03:19"
"6443","eruption.ocf.berkeley.edu","ckuehl","2014-04-01 18:09:26","2014-04-01 20:06:48","2014-04-01 20:06:48","01:57:22"
"6504","bigbang.ocf.berkeley.edu","daradib","2014-04-02 10:45:22","2014-04-02 10:51:15","2014-04-02 10:51:15","00:05:53"
"6598","eruption.ocf.berkeley.edu","ckuehl","2014-04-02 13:27:45","2014-04-02 13:51:19","2014-04-02 13:51:19","00:23:34"
"6721","eruption.ocf.berkeley.edu","ckuehl","2014-04-02 17:07:38","2014-04-02 18:03:24","2014-04-02 18:03:24","00:55:46"
"6726","destruction.ocf.berkeley.edu","willh","2014-04-02 17:12:18","2014-04-02 18:00:53","2014-04-02 18:00:53","00:48:35"
"6733","bigbang.ocf.berkeley.edu","kpengboy","2014-04-02 17:33:51","2014-04-02 18:04:09","2014-04-02 18:04:09","00:30:18"
"6738","eruption.ocf.berkeley.edu","ckuehl","2014-04-02 20:07:01","2014-04-02 20:25:47","2014-04-02 20:25:47","00:18:46"
"6739","avalanche.ocf.berkeley.edu","daradib","2014-04-02 21:14:40","2014-04-03 00:50:21","2014-04-03 00:50:21","03:35:41"
"6897","eruption.ocf.berkeley.edu","ckuehl","2014-04-03 13:27:20","2014-04-03 15:32:00","2014-04-03 15:32:00","02:04:40"
"6919","destruction.ocf.berkeley.edu","mattmcal","2014-04-03 14:06:29","2014-04-03 14:10:38","2014-04-03 14:10:38","00:04:09"
"6925","cyclone.ocf.berkeley.edu","mattmcal","2014-04-03 14:10:54","2014-04-03 14:26:28","2014-04-03 14:26:28","00:15:34"
"6933","cyclone.ocf.berkeley.edu","mattmcal","2014-04-03 14:26:39","2014-04-03 15:08:51","2014-04-03 15:08:51","00:42:12"
"6951","blizzard.ocf.berkeley.edu","pubstaff","2014-04-03 15:03:02","2014-04-03 18:05:25","2014-04-03 18:05:25","03:02:23"
"7029","eruption.ocf.berkeley.edu","ckuehl","2014-04-04 08:35:02","2014-04-04 08:46:46","2014-04-04 08:46:46","00:11:44"
"7031","blizzard.ocf.berkeley.edu","pubstaff","2014-04-04 09:06:01","2014-04-04 12:00:51","2014-04-04 12:00:51","02:54:50"
"7038","eruption.ocf.berkeley.edu","ckuehl","2014-04-04 09:21:47","2014-04-04 10:26:17","2014-04-04 10:26:17","01:04:30"
"7144","eruption.ocf.berkeley.edu","ckuehl","2014-04-04 12:48:12","2014-04-04 13:00:13","2014-04-04 13:00:13","00:12:01"
"7178","eruption.ocf.berkeley.edu","ckuehl","2014-04-04 14:05:47","2014-04-04 15:33:27","2014-04-04 15:33:27","01:27:40"
"7207","destruction.ocf.berkeley.edu","nickimp","2014-04-04 15:18:25","2014-04-04 15:34:23","2014-04-04 15:34:23","00:15:58"
"7229","eruption.ocf.berkeley.edu","ckuehl","2014-04-04 16:14:02","2014-04-04 18:24:26","2014-04-04 18:24:26","02:10:24"
"7247","eruption.ocf.berkeley.edu","ckuehl","2014-04-04 19:53:01","2014-04-04 21:31:51","2014-04-04 21:31:51","01:38:50"
"7300","eruption.ocf.berkeley.edu","nickimp","2014-04-05 15:03:01","2014-04-05 15:07:13","2014-04-05 15:07:13","00:04:12"
"7333","eruption.ocf.berkeley.edu","ckuehl","2014-04-05 21:59:01","2014-04-05 22:37:43","2014-04-05 22:37:43","00:38:42"
"7373","cyclone.ocf.berkeley.edu","willh","2014-04-06 14:28:06","2014-04-06 15:18:47","2014-04-06 15:18:47","00:50:41"
"7411","eruption.ocf.berkeley.edu","ckuehl","2014-04-06 21:30:01","2014-04-06 22:00:08","2014-04-06 22:00:08","00:30:07"
"7412","avalanche.ocf.berkeley.edu","daradib","2014-04-06 22:30:34","2014-04-07 08:53:21","2014-04-07 08:53:21","10:22:47"
"7413","eruption.ocf.berkeley.edu","ckuehl","2014-04-06 23:45:28","2014-04-06 23:45:34","2014-04-06 23:45:34","00:00:06"
"7414","eruption.ocf.berkeley.edu","ckuehl","2014-04-06 23:45:40","2014-04-07 00:25:55","2014-04-07 00:25:55","00:40:15"
"7419","blizzard.ocf.berkeley.edu","pubstaff","2014-04-07 09:08:02","2014-04-07 18:04:57","2014-04-07 18:04:57","08:56:55"
"7577","eruption.ocf.berkeley.edu","nickimp","2014-04-07 13:02:01","2014-04-07 13:53:49","2014-04-07 13:53:49","00:51:48"
"7632","eruption.ocf.berkeley.edu","nickimp","2014-04-07 14:38:57","2014-04-07 15:58:36","2014-04-07 15:58:36","01:19:39"
"7693","eruption.ocf.berkeley.edu","sanjayk","2014-04-07 17:05:01","2014-04-07 17:34:58","2014-04-07 17:34:58","00:29:57"
"7720","avalanche.ocf.berkeley.edu","daradib","2014-04-08 07:45:31","2014-04-08 08:25:17","2014-04-08 08:25:17","00:39:46"
"7842","eruption.ocf.berkeley.edu","ckuehl","2014-04-08 11:56:02","2014-04-08 12:56:01","2014-04-08 12:56:01","00:59:59"
"7859","blizzard.ocf.berkeley.edu","pubstaff","2014-04-08 12:16:01","2014-04-08 13:04:25","2014-04-08 13:04:25","00:48:24"
"7901","blizzard.ocf.berkeley.edu","pubstaff","2014-04-08 13:04:40","2014-04-08 13:07:47","2014-04-08 13:07:47","00:03:07"
"7998","hailstorm.ocf.berkeley.edu","pubstaff","2014-04-08 15:33:09","2014-04-08 15:36:23","2014-04-08 15:36:23","00:03:14"
"8043","eruption.ocf.berkeley.edu","nickimp","2014-04-08 17:06:01","2014-04-08 19:34:01","2014-04-08 19:34:01","02:28:00"
"8063","eruption.ocf.berkeley.edu","ckuehl","2014-04-09 00:58:01","2014-04-09 01:27:01","2014-04-09 01:27:01","00:29:00"
"8104","blizzard.ocf.berkeley.edu","pubstaff","2014-04-09 10:01:02","2014-04-09 18:01:15","2014-04-09 18:01:15","08:00:13"
"8170","famine.ocf.berkeley.edu","pubstaff","2014-04-09 11:40:29","2014-04-09 11:53:42","2014-04-09 11:53:42","00:13:13"
"8370","cyclone.ocf.berkeley.edu","kpengboy","2014-04-09 17:04:17","2014-04-09 17:17:26","2014-04-09 17:17:26","00:13:09"
"8374","volcano.ocf.berkeley.edu","willh","2014-04-09 17:09:04","2014-04-09 17:23:16","2014-04-09 17:23:16","00:14:12"
"8381","cyclone.ocf.berkeley.edu","kpengboy","2014-04-09 17:17:32","2014-04-09 17:19:01","2014-04-09 17:19:01","00:01:29"
"8383","cyclone.ocf.berkeley.edu","kpengboy","2014-04-09 17:20:01","2014-04-09 17:24:07","2014-04-09 17:24:07","00:04:06"
"8385","eruption.ocf.berkeley.edu","daradib","2014-04-09 17:26:07","2014-04-09 18:05:16","2014-04-09 18:05:16","00:39:09"
"8392","destruction.ocf.berkeley.edu","ckuehl","2014-04-09 17:36:34","2014-04-09 18:04:55","2014-04-09 18:04:55","00:28:21"
"8404","eruption.ocf.berkeley.edu","ckuehl","2014-04-10 00:33:01","2014-04-10 02:02:37","2014-04-10 02:02:37","01:29:36"
"8518","eruption.ocf.berkeley.edu","ckuehl","2014-04-10 12:17:23","2014-04-10 13:12:10","2014-04-10 13:12:10","00:54:47"
"8588","eruption.ocf.berkeley.edu","ckuehl","2014-04-10 13:57:01","2014-04-10 15:01:47","2014-04-10 15:01:47","01:04:46"
"8637","volcano.ocf.berkeley.edu","pubstaff","2014-04-10 15:17:47","2014-04-10 15:20:06","2014-04-10 15:20:06","00:02:19"
